"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"322","Casearia","Casearia aculeata","diameter at breast height (1.3 m)","10","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",923204
"323","Casearia","Casearia aculeata","diameter at breast height (1.3 m)","5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",923205
"324","Casearia","Casearia sylvestris","diameter at breast height (1.3 m)","11","cm",NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",923225
"325","Casearia","Casearia arborea","diameter at breast height (1.3 m)","5.2","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",924262
"326","Casearia","Casearia arborea","diameter at breast height (1.3 m)","5","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",924346
"327","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.6","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",924347
"328","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.5","cm",NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",937701
"329","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",937732
"330","Casearia","Casearia arborea","diameter at breast height (1.3 m)","14.1","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",964920
"331","Casearia","Casearia tacanensis","diameter at breast height (1.3 m)","6.9","cm",NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",977105
"332","Casearia","Casearia arborea","diameter at breast height (1.3 m)","16","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978424
"333","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.2","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978449
"334","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8.2","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978528
"335","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.3","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978537
"336","Casearia","Casearia arborea","diameter at breast height (1.3 m)","5.5","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978539
"337","Casearia","Casearia arborea","diameter at breast height (1.3 m)","10.2","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978580
"338","Casearia","Casearia arborea","diameter at breast height (1.3 m)","28","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",992068
"339","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.8","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",992138
"340","Casearia","Casearia arborea","diameter at breast height (1.3 m)","13","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1032886
"341","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.8","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1032917
"342","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.6","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1032951
"343","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4","cm",NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1032960
"344","Casearia","Casearia corymbosa","diameter at breast height (1.3 m)","2.5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1045510
"345","Casearia","Casearia corymbosa","diameter at breast height (1.3 m)","2.5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1045511
"346","Casearia","Casearia arborea","diameter at breast height (1.3 m)","15.9","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1046638
"347","Casearia","Casearia corymbosa","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1059166
"348","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.2","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1060148
"349","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.9","cm",NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1060219
"350","Casearia","Casearia arborea","diameter at breast height (1.3 m)","21.9","cm",NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1060255
"351","Casearia","Casearia arborea","diameter at breast height (1.3 m)","23.8","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1073716
"352","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.5","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1073746
"353","Casearia","Casearia arborea","diameter at breast height (1.3 m)","11.6","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1087076
"354","Casearia","Casearia commersoniana","diameter at breast height (1.3 m)","4.5","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1100413
"355","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.5","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1100452
"356","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.9","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1100455
"357","Casearia","Casearia arborea","diameter at breast height (1.3 m)","12.1","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1114264
"358","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.2","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1114282
"359","Casearia",NA,"diameter at breast height (1.3 m)","5","cm",NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1126691
"360","Casearia","Casearia arborea","diameter at breast height (1.3 m)","22","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1127645
"361","Casearia","Casearia arborea","diameter at breast height (1.3 m)","12.5","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1127770
"362","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.9","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1141172
"363","Casearia","Casearia corymbosa","diameter at breast height (1.3 m)","5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1153439
"364","Casearia","Casearia corymbosa","diameter at breast height (1.3 m)","4","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1153440
"365","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.5","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1154617
"366","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.8","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1154624
"367","Casearia","Casearia commersoniana","diameter at breast height (1.3 m)","5","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1154629
"368","Casearia","Casearia arborea","diameter at breast height (1.3 m)","9.4","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1167949
"369","Casearia","Casearia arborea","diameter at breast height (1.3 m)","5.1","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1168049
"370","Casearia","Casearia arborea","diameter at breast height (1.3 m)","14","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1168087
"371","Casearia","Casearia arborea","diameter at breast height (1.3 m)","15.6","cm",NA,10.2972,-84.0736,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1180089
"372","Casearia","Casearia tremula","diameter at breast height (1.3 m)","9","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1180236
"373","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.5","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181342
"374","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.3","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181439
"375","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.5","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181441
"376","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.7","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181442
"377","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.2","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181459
"378","Casearia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1193844
"379","Casearia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1193845
"380","Casearia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1193846
"381","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.1","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1194880
"382","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.3","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1194955
"383","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.4","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1222177
"384","Casearia","Casearia arborea","diameter at breast height (1.3 m)","12.5","cm",NA,10.2958,-84.0769,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1233296
"385","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.59","cm",NA,10.2958,-84.0769,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1233323
"386","Casearia","Casearia arborea","diameter at breast height (1.3 m)","13.3","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1235549
"387","Casearia","Casearia arborea","diameter at breast height (1.3 m)","10.2","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1235571
"388","Casearia","Casearia arborea","diameter at breast height (1.3 m)","13.6","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1248924
"389","Casearia",NA,"diameter at breast height (1.3 m)","45","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1261412
"390","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.4","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1262706
"391","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.4","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1262707
"392","Casearia","Casearia arborea","diameter at breast height (1.3 m)","13.5","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1262723
"393","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.4","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1262734
"394","Casearia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1275227
"395","Casearia","Casearia arborea","diameter at breast height (1.3 m)","11.2","cm",NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1276361
"396","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1276425
"397","Casearia","Casearia arborea","diameter at breast height (1.3 m)","5.6","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1276510
"398","Casearia","Casearia corymbosa","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1287334
"399","Casearia","Casearia corymbosa","diameter at breast height (1.3 m)","6","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1288791
"400","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.4","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1289874
"401","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8.8","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1289929
"402","Casearia","Casearia arborea","diameter at breast height (1.3 m)","17.9","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1303400
"403","Casearia","Casearia arborea","diameter at breast height (1.3 m)","17.1","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1303456
"404","Casearia","Casearia tremula","diameter at breast height (1.3 m)","10","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1315908
"405","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.19","cm",NA,10.2958,-84.0769,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1329435
"406","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.4","cm",NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1330660
"407","Casearia","Casearia arborea","diameter at breast height (1.3 m)","12.1","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1330668
"408","Casearia","Casearia arborea","diameter at breast height (1.3 m)","27.3","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1330669
"409","Casearia","Casearia arborea","diameter at breast height (1.3 m)","9.6","cm",NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1330739
"410","Casearia","Casearia arborea","diameter at breast height (1.3 m)","9.3","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1330773
"411","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.5","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1344326
"412","Casearia","Casearia arborea","diameter at breast height (1.3 m)","10.8","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1357493
"413","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.1","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1357591
"414","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1371109
"415","Casearia","Casearia tremula","diameter at breast height (1.3 m)","3","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1383549
"416","Casearia","Casearia arborea","diameter at breast height (1.3 m)","17.4","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1384513
"417","Casearia","Casearia arborea","diameter at breast height (1.3 m)","11","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1384515
"418","Casearia","Casearia arborea","diameter at breast height (1.3 m)","10.8","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1396731
"419","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.59","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1396732
"420","Casearia",NA,"diameter at breast height (1.3 m)","18","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1396881
"421","Casearia",NA,"diameter at breast height (1.3 m)","15","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1396882
"422","Casearia","Casearia tremula","diameter at breast height (1.3 m)","10","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1396904
"423","Casearia","Casearia tremula","diameter at breast height (1.3 m)","13","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1396905
"424","Casearia",NA,"diameter at breast height (1.3 m)","5","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1408818
"425","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8.69","cm",NA,10.2958,-84.0769,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1410032
"426","Casearia","Casearia arborea","diameter at breast height (1.3 m)","17.79","cm",NA,10.2958,-84.0769,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1410033
"427","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.8","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1411221
"428","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8.3","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1424752
"429","Casearia","Casearia arborea","diameter at breast height (1.3 m)","13","cm",NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438349
"430","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8.2","cm",NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438351
"431","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.8","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438377
"432","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.2","cm",NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1451874
"433","Casearia","Casearia arborea","diameter at breast height (1.3 m)","26.2","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1451893
"434","Casearia","Casearia arborea","diameter at breast height (1.3 m)","16.6","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1451974
"435","Casearia","Casearia arborea","diameter at breast height (1.3 m)","11.1","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465010
"436","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465037
"437","Casearia","Casearia arborea","diameter at breast height (1.3 m)","8.1","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465083
"438","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.5","cm",NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465114
"439","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.8","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465136
"440","Casearia","Casearia commersoniana","diameter at breast height (1.3 m)","5","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1477257
"441","Casearia","Casearia commersoniana","diameter at breast height (1.3 m)","21","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1477258
"442","Casearia","Casearia arborea","diameter at breast height (1.3 m)","30","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1478276
"443","Casearia","Casearia arborea","diameter at breast height (1.3 m)","2.9","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1478400
"444","Casearia","Casearia arborea","diameter at breast height (1.3 m)","5.7","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1478407
"445","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.2","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1478575
"446","Casearia","Casearia tremula","diameter at breast height (1.3 m)","7","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1491031
"447","Casearia","Casearia arborea","diameter at breast height (1.3 m)","19.7","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1492063
"448","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.8","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1492170
"449","Casearia","Casearia commersoniana","diameter at breast height (1.3 m)","40.7","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1505629
"450","Casearia","Casearia commersoniana","diameter at breast height (1.3 m)","5.8","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1518944
"451","Casearia","Casearia aculeata","diameter at breast height (1.3 m)","2.5","cm",NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1531467
"452","Casearia","Casearia arborea","diameter at breast height (1.3 m)","3.2","cm",NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1532754
"453","Casearia","Casearia arborea","diameter at breast height (1.3 m)","12","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1532785
"454","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.7","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1532786
"455","Casearia","Casearia arborea","diameter at breast height (1.3 m)","4.4","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1532788
"456","Casearia","Casearia arborea","diameter at breast height (1.3 m)","6.8","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1546332
"457","Casearia","Casearia arborea","diameter at breast height (1.3 m)","7.9","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1546356
"458","Casearia",NA,"diameter at breast height (1.3 m)","13","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1558805
"459","Casearia",NA,"diameter at breast height (1.3 m)","5","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1558806
