"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"222","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","143.855","mg.g-1","LDMmg/LFMg",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102339
"223","Sapium","Sapium glandulosum","leaf area per leaf dry mass","10.13","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102345
"224","Sapium","Sapium glandulosum","leaf area per leaf dry mass","12.668","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102346
"225","Sapium","Sapium glandulosum","leaf area per leaf dry mass","13.771","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102347
"226","Sapium","Sapium glandulosum","leaf fresh mass","1.514","g","Radwag WTB 200 Precision Balance",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102348
"227","Sapium","Sapium glandulosum","leaf thickness","0.29","mm","Mitutoyo 7321 dial thickness gauge",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102349
"228","Sapium","Sapium glandulosum","leaf dry mass","0.7","g","Radwag WTB 200 Precision Balance",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102352
"229","Sapium","Sapium glandulosum","leaf area","7758.6","mm2","LICOR-3100 area meter",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102356
"230","Sapium","Sapium glandulosum","whole plant height","12","m","Clinometer and distance measurer",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102358
"231","Sapium","Sapium laurifolium","leaf thickness","0.25","mm","Mitutoyo 7321 dial thickness gauge",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102361
"232","Sapium","Sapium laurifolium","leaf fresh mass","2.025","g","Radwag WTB 200 Precision Balance",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102362
"233","Sapium","Sapium glandulosum","leaf phosphorus content per leaf dry mass","1.5","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102363
"234","Sapium","Sapium glandulosum","leaf nitrogen content per leaf dry mass","16.8","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3102365
"235","Sapium","Sapium glandulosum","leaf area","7944.9","mm2","LICOR-3100 area meter",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103519
"236","Sapium","Sapium glandulosum","leaf fresh mass","2.36","g","Radwag WTB 200 Precision Balance",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103715
"237","Sapium","Sapium allenii","leaf area per leaf dry mass","11.824","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103716
"238","Sapium","Sapium glandulosum","leaf dry mass","0.373","g","Radwag WTB 200 Precision Balance",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103717
"239","Sapium","Sapium laurifolium","leaf dry mass per leaf fresh mass","294.815","mg.g-1","LDMmg/LFMg",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103726
"240","Sapium","Sapium glandulosum","leaf area per leaf dry mass","22.15","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103741
"241","Sapium","Sapium glandulosum","leaf area per leaf dry mass","12.715","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103742
"242","Sapium","Sapium glandulosum","leaf area per leaf dry mass","12.742","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103743
"243","Sapium","Sapium glandulosum","leaf thickness","0.21","mm","Mitutoyo 7321 dial thickness gauge",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103744
"244","Sapium","Sapium glandulosum","leaf thickness","0.23","mm","Mitutoyo 7321 dial thickness gauge",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103745
"245","Sapium","Sapium glandulosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103746
"246","Sapium","Sapium allenii","leaf nitrogen content per leaf dry mass","15.2","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103747
"247","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","281.448","mg.g-1","LDMmg/LFMg",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103749
"248","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","305.882","mg.g-1","LDMmg/LFMg",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103751
"249","Sapium","Sapium glandulosum","diameter at breast height (1.3 m)","15.6","cm","diameter tape",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103770
"250","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","303.311","mg.g-1","LDMmg/LFMg",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3103774
"251","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","201.606","mg.g-1","LDMmg/LFMg",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104232
"252","Sapium","Sapium allenii","leaf dry mass","0.288","g","Radwag WTB 200 Precision Balance",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104215
"253","Sapium","Sapium glandulosum","leaf dry mass","0.909","g","Radwag WTB 200 Precision Balance",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104233
"254","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","285.714","mg.g-1","LDMmg/LFMg",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104303
"255","Sapium","Sapium allenii","leaf area","38942.8","mm2","LICOR-3100 area meter",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104324
"256","Sapium","Sapium allenii","leaf area","17194.7","mm2","LICOR-3100 area meter",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104325
"257","Sapium","Sapium glandulosum","leaf thickness","0.26","mm","Mitutoyo 7321 dial thickness gauge",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104326
"258","Sapium","Sapium glandulosum","leaf thickness","0.29","mm","Mitutoyo 7321 dial thickness gauge",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3104327
"259","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","370.254","mg.g-1","LDMmg/LFMg",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107305
"260","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","269.686","mg.g-1","LDMmg/LFMg",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107309
"261","Sapium","Sapium allenii","leaf area","13716.3","mm2","LICOR-3100 area meter",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107315
"262","Sapium","Sapium allenii","leaf area","18670.6","mm2","LICOR-3100 area meter",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107316
"263","Sapium","Sapium allenii","leaf area","9285.7","mm2","LICOR-3100 area meter",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107317
"264","Sapium","Sapium allenii","leaf fresh mass","3.472","g","Radwag WTB 200 Precision Balance",8.69618,-83.2059,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107319
"265","Sapium","Sapium allenii","leaf dry mass","0.859","g","Radwag WTB 200 Precision Balance",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107321
"266","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","269.857","mg.g-1","LDMmg/LFMg",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3107323
"267","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","252.935","mg.g-1","LDMmg/LFMg",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108252
"268","Sapium","Sapium glandulosum","leaf dry mass","0.52","g","Radwag WTB 200 Precision Balance",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108514
"269","Sapium","Sapium glandulosum","leaf dry mass","0.738","g","Radwag WTB 200 Precision Balance",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108578
"270","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","334.661","mg.g-1","LDMmg/LFMg",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108779
"271","Sapium","Sapium laurifolium","leaf dry mass per leaf fresh mass","308.087","mg.g-1","LDMmg/LFMg",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3108870
"272","Sapium","Sapium allenii","leaf area","13241.5","mm2","LICOR-3100 area meter",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109418
"273","Sapium","Sapium allenii","leaf area","15347.1","mm2","LICOR-3100 area meter",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109419
"274","Sapium","Sapium allenii","leaf thickness","0.32","mm","Mitutoyo 7321 dial thickness gauge",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109421
"275","Sapium","Sapium allenii","leaf area per leaf dry mass","14.558","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109422
"276","Sapium","Sapium allenii","leaf thickness","0.27","mm","Mitutoyo 7321 dial thickness gauge",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109423
"277","Sapium","Sapium allenii","leaf dry mass","2.477","g","Radwag WTB 200 Precision Balance",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109426
"278","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","356.846","mg.g-1","LDMmg/LFMg",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109427
"279","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","143.841","mg.g-1","LDMmg/LFMg",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109429
"280","Sapium","Sapium allenii","diameter at breast height (1.3 m)","10.8","cm","diameter tape",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109431
"281","Sapium","Sapium allenii","leaf phosphorus content per leaf dry mass","2.3","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109445
"282","Sapium","Sapium glandulosum","leaf dry mass","0.502","g","Radwag WTB 200 Precision Balance",8.700787,-83.5586,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109444
"283","Sapium","Sapium glandulosum","leaf dry mass","0.895","g","Radwag WTB 200 Precision Balance",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109472
"284","Sapium","Sapium glandulosum","leaf dry mass","0.722","g","Radwag WTB 200 Precision Balance",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109468
"285","Sapium","Sapium glandulosum","leaf dry mass","0.406","g","Radwag WTB 200 Precision Balance",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109469
"286","Sapium","Sapium glandulosum","leaf dry mass","0.362","g","Radwag WTB 200 Precision Balance",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109470
"287","Sapium","Sapium glandulosum","leaf dry mass","0.876","g","Radwag WTB 200 Precision Balance",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109471
"288","Sapium","Sapium glandulosum","leaf dry mass","0.594","g","Radwag WTB 200 Precision Balance",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109473
"289","Sapium","Sapium allenii","leaf dry mass","3.106","g","Radwag WTB 200 Precision Balance",8.66569,-83.5659,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109480
"290","Sapium","Sapium glandulosum","leaf area","8073.4","mm2","LICOR-3100 area meter",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109490
"291","Sapium","Sapium laurifolium","leaf area per leaf dry mass","14.914","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109495
"292","Sapium","Sapium allenii","leaf area","9648","mm2","LICOR-3100 area meter",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109522
"293","Sapium","Sapium laurifolium","leaf area","10261.3","mm2","LICOR-3100 area meter",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3109523
"294","Sapium","Sapium allenii","whole plant height","6","m","Clinometer and distance measurer",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3113544
"295","Sapium","Sapium allenii","leaf area","11243.3","mm2","LICOR-3100 area meter",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114096
"296","Sapium","Sapium glandulosum","leaf phosphorus content per leaf dry mass","2.6","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114099
"297","Sapium","Sapium allenii","leaf fresh mass","2.02","g","Radwag WTB 200 Precision Balance",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114114
"298","Sapium","Sapium glandulosum","leaf fresh mass","1.307","g","Radwag WTB 200 Precision Balance",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114132
"299","Sapium","Sapium glandulosum","leaf dry mass","1.374","g","Radwag WTB 200 Precision Balance",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114378
"300","Sapium","Sapium allenii","leaf area per leaf dry mass","12.977","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114829
"301","Sapium","Sapium allenii","leaf dry mass","2.33","g","Radwag WTB 200 Precision Balance",8.694066,-83.1947,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114834
"302","Sapium","Sapium glandulosum","leaf dry mass","0.84","g","Radwag WTB 200 Precision Balance",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114855
"303","Sapium","Sapium glandulosum","leaf dry mass","0.381","g","Radwag WTB 200 Precision Balance",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114861
"304","Sapium","Sapium glandulosum","leaf dry mass","0.503","g","Radwag WTB 200 Precision Balance",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114862
"305","Sapium","Sapium glandulosum","leaf dry mass","0.991","g","Radwag WTB 200 Precision Balance",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114863
"306","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","325.665","mg.g-1","LDMmg/LFMg",8.7275,-83.2161,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114864
"307","Sapium","Sapium laurifolium","leaf area per leaf dry mass","14.675","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114884
"308","Sapium","Sapium glandulosum","leaf nitrogen content per leaf dry mass","23.3","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114888
"309","Sapium","Sapium laurifolium","leaf area per leaf dry mass","16.135","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114889
"310","Sapium","Sapium glandulosum","diameter at breast height (1.3 m)","20.1","cm","diameter tape",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114893
"311","Sapium","Sapium glandulosum","stem wood density","0.358","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114897
"312","Sapium","Sapium allenii","leaf area per leaf dry mass","16.494","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.672612,-83.2013,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3116798
"313","Sapium","Sapium glandulosum","leaf area per leaf dry mass","17.449","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3116807
"314","Sapium","Sapium glandulosum","leaf thickness","0.19","mm","Mitutoyo 7321 dial thickness gauge",8.419284,-83.3135,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3116835
"315","Sapium","Sapium glandulosum","leaf area per leaf dry mass","21.917","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118615
"316","Sapium","Sapium glandulosum","leaf area per leaf dry mass","9.713","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.674757,-83.2011,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118616
"317","Sapium","Sapium allenii","leaf area","12580.2","mm2","LICOR-3100 area meter",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3116774
"318","Sapium","Sapium glandulosum","whole plant height","10","m","Clinometer and distance measurer",8.701937,-83.5266,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118618
"319","Sapium","Sapium glandulosum","leaf area","7880.1","mm2","LICOR-3100 area meter",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3116949
"320","Sapium","Sapium glandulosum","leaf fresh mass","2.51","g","Radwag WTB 200 Precision Balance",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118613
"321","Sapium","Sapium allenii","leaf fresh mass","3.37","g","Radwag WTB 200 Precision Balance",8.681997,-83.1973,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118614
"322","Sapium","Sapium allenii","leaf area","16269.4","mm2","LICOR-3100 area meter",8.660929,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118897
"323","Sapium","Sapium allenii","leaf dry mass per leaf fresh mass","344.673","mg.g-1","LDMmg/LFMg",8.679647,-83.5495,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118901
"324","Sapium","Sapium glandulosum","leaf thickness","0.3","mm","Mitutoyo 7321 dial thickness gauge",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118902
"325","Sapium","Sapium glandulosum","leaf thickness","0.3","mm","Mitutoyo 7321 dial thickness gauge",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118903
"326","Sapium","Sapium glandulosum","leaf thickness","0.28","mm","Mitutoyo 7321 dial thickness gauge",8.701036,-83.2008,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118907
"327","Sapium","Sapium glandulosum","leaf dry mass","0.361","g","Radwag WTB 200 Precision Balance",8.420674,-83.3137,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118908
"328","Sapium","Sapium glandulosum","leaf dry mass","0.828","g","Radwag WTB 200 Precision Balance",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118910
"329","Sapium","Sapium glandulosum","leaf dry mass per leaf fresh mass","281.006","mg.g-1","LDMmg/LFMg",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118916
"330","Sapium","Sapium allenii","leaf dry mass","0.742","g","Radwag WTB 200 Precision Balance",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119086
"331","Sapium","Sapium allenii","leaf dry mass","0.929","g","Radwag WTB 200 Precision Balance",8.695028,-83.2066,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119078
"332","Sapium","Sapium allenii","diameter at breast height (1.3 m)","13.1","cm","diameter tape",8.703455,-83.53,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119092
"333","Sapium","Sapium glandulosum","leaf area","12325.4","mm2","LICOR-3100 area meter",8.724229,-83.2128,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119187
"334","Sapium","Sapium allenii","leaf area","18152.5","mm2","LICOR-3100 area meter",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119454
"335","Sapium","Sapium allenii","leaf fresh mass","3.532","g","Radwag WTB 200 Precision Balance",8.707199,-83.5245,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119478
"336","Sapium","Sapium allenii","diameter at breast height (1.3 m)","42.5","cm","diameter tape",8.674946,-83.2009,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119480
"337","Sapium","Sapium laurifolium","leaf fresh mass","1.933","g","Radwag WTB 200 Precision Balance",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119559
"338","Sapium","Sapium laurifolium","leaf area","10074.6","mm2","LICOR-3100 area meter",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119693
"339","Sapium","Sapium laurifolium","leaf area","8729","mm2","LICOR-3100 area meter",8.707742,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119694
"340","Sapium","Sapium macrocarpum","leaf nitrogen content per leaf dry mass","38.957","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3122288
"341","Sapium","Sapium pachystachys","leaf nitrogen content per leaf dry mass","26.2","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",9.53333,-83.8167,2050,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","San Jose","OTS Plot","public",3122287
"342","Sapium","Sapium glandulosum","leaf area per leaf dry mass","10.213","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124041
"343","Sapium","Sapium glandulosum","leaf fresh mass","2.28","g","Radwag WTB 200 Precision Balance",8.681795,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124042
"344","Sapium","Sapium glandulosum","leaf thickness","0.29","mm","Mitutoyo 7321 dial thickness gauge",8.725749,-83.2152,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124043
