"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"339","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","3","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1626274
"340","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","4","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1626275
"341","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","3","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1626276
"342","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","5","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1626277
"343","Eugenia","Eugenia axillaris","diameter at breast height (1.3 m)","3","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1666335
"344","Eugenia","Eugenia axillaris","diameter at breast height (1.3 m)","2.5","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1666336
"345","Eugenia","Eugenia axillaris","diameter at breast height (1.3 m)","4","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1666337
"346","Eugenia","Eugenia axillaris","diameter at breast height (1.3 m)","3","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1666338
"347","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","2.5","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1679639
"348","Eugenia",NA,"diameter at breast height (1.3 m)","4.69","cm",NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1693114
"349","Eugenia",NA,"diameter at breast height (1.3 m)","3","cm",NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1693115
"350","Eugenia",NA,"diameter at breast height (1.3 m)","2.7","cm",NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1693118
"351","Eugenia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1693274
"352","Eugenia",NA,"diameter at breast height (1.3 m)","10","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1693275
"353","Eugenia",NA,"diameter at breast height (1.3 m)","7","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1693277
"354","Eugenia",NA,"diameter at breast height (1.3 m)","5","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1693278
"355","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","5","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733746
"356","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","5","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733737
"357","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","4","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733738
"358","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","4","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733739
"359","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","8","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733740
"360","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","3","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733741
"361","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","3","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733742
"362","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","4","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733743
"363","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","4","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733744
"364","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","3","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733745
"365","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","3","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733747
"366","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","4","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733748
"367","Eugenia","Eugenia xalapensis","diameter at breast height (1.3 m)","5","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1733749
"368","Eugenia",NA,"diameter at breast height (1.3 m)","2.5","cm",NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1747544
"369","Eugenia",NA,"diameter at breast height (1.3 m)","11","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1747815
"370","Eugenia",NA,"diameter at breast height (1.3 m)","4","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1747853
"371","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1749156
"372","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.2108,-84.1125,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1749166
"373","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1750827
"374","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1750826
"375","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1751088
"376","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1751090
"377","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1751091
"378","Eugenia","Eugenia sarapiquensis","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1752606
"379","Eugenia","Eugenia sarapiquensis","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1752607
"380","Eugenia","Eugenia samanensis","whole plant growth form","tree",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1756444
"381","Eugenia","Eugenia samanensis","whole plant growth form","tree",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1756445
"382","Eugenia","Eugenia samanensis","whole plant growth form","tree",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1756446
"383","Eugenia","Eugenia samanensis","whole plant growth form","tree",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1756447
"384","Eugenia","Eugenia hammelii","whole plant growth form","tree",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1757888
"385","Eugenia","Eugenia hammelii","whole plant growth form","tree",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1757889
"386","Eugenia",NA,"whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1761279
"387","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1765221
"388","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1766906
"389","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1766954
"390","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785100
"391","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785462
"392","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785464
"393","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785465
"394","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785466
"395","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785467
"396","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785468
"397","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785469
"398","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1785470
"399","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1786700
"400","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1787099
"401","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787216
"402","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787217
"403","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787218
"404","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787219
"405","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787220
"406","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787221
"407","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787222
"408","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787223
"409","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787224
"410","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1787225
"411","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1790755
"412","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1792659
"413","Eugenia",NA,"whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1792808
"414","Eugenia",NA,"whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1792850
"415","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1798222
"416","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1800158
"417","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1801921
"418","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1807317
"419","Eugenia","Eugenia origanoides","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1812890
"420","Eugenia","Eugenia origanoides","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1812891
"421","Eugenia","Eugenia origanoides","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1812892
"422","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.2958,-84.0769,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1816320
"423","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1818132
"424","Eugenia","Eugenia sarapiquensis","whole plant growth form","tree",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1821589
"425","Eugenia","Eugenia sarapiquensis","whole plant growth form","tree",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1821590
"426","Eugenia","Eugenia sarapiquensis","whole plant growth form","tree",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1821591
"427","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1821721
"428","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1830856
"429","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834618
"430","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834619
"431","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834620
"432","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834621
"433","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834622
"434","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834623
"435","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834624
"436","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834625
"437","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1834626
"438","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1834682
"439","Eugenia","Eugenia rhombea","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1841756
"440","Eugenia","Eugenia rhombea","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1841757
"441","Eugenia",NA,"whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1847229
"442","Eugenia",NA,"whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1847307
"443","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1848938
"444","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1854367
"445","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1856206
"446","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1856212
"447","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1859783
"448","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1859910
"449","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1859911
"450","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1861872
"451","Eugenia","Eugenia earthiana","whole plant growth form","tree",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1870910
"452","Eugenia","Eugenia earthiana","whole plant growth form","tree",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1870911
"453","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1870999
"454","Eugenia","Eugenia hammelii","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1872739
"455","Eugenia","Eugenia hammelii","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1872740
"456","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1873059
"457","Eugenia","Eugenia octopleura","whole plant growth form","tree",NA,NA,10.2,-84.1,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1878614
"458","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1884049
"459","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1884048
"460","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1884088
"461","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1887852
"462","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1889627
"463","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1891199
"464","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1891252
"465","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1891326
"466","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1891327
"467","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1894871
"468","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1894961
"469","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1896859
"470","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1896860
"471","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1896861
"472","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1896862
"473","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1896863
"474","Eugenia","Eugenia axillaris","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1896864
"475","Eugenia","Eugenia coloradoensis","whole plant growth form","tree",NA,NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1900616
"476","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1902114
"477","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1903319
"478","Eugenia","Eugenia hammelii","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1905767
"479","Eugenia","Eugenia hammelii","whole plant growth form","tree",NA,NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1905768
"480","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1907906
"481","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909738
"482","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909739
"483","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909740
"484","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909741
"485","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909742
"486","Eugenia","Eugenia xalapensis","whole plant growth form","tree",NA,NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909743
"487","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1915269
"488","Eugenia","Eugenia mexicana","whole plant growth form","tree",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1915323
"489","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1916986
"490","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1922545
"491","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1922546
"492","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1924470
"493","Eugenia","Eugenia rhombea","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1924551
"494","Eugenia","Eugenia rhombea","whole plant growth form","tree",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1924552
"495","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1925760
"496","Eugenia",NA,"whole plant growth form","tree",NA,NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1928066
"497","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1929794
"498","Eugenia",NA,"whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1935375
