"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"100","Buxus","Buxus sempervirens","whole plant height","0.4","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626958
"101","Buxus","Buxus sempervirens","whole plant height","2","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626959
"102","Buxus","Buxus sempervirens","whole plant height","3.5","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626960
"103","Buxus","Buxus sempervirens","whole plant height","5","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626961
"104","Buxus","Buxus sempervirens","whole plant height","2","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626962
"105","Buxus","Buxus sempervirens","leaf area per leaf dry mass","5.5","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626963
"106","Buxus","Buxus sempervirens","leaf area per leaf dry mass","5.5","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626964
"107","Buxus","Buxus sempervirens","leaf area per leaf dry mass","7.5","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626965
"108","Buxus","Buxus sempervirens","leaf area per leaf dry mass","7.5","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626966
"109","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","476","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626967
"110","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","476","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626968
"111","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","489","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626969
"112","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","462","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626970
"113","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","462","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626971
"114","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","283","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626972
"115","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","431","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626973
"116","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","431","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626974
"117","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","489","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626976
"118","Buxus","Buxus sempervirens","whole plant height","0.3","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626977
"119","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","482","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626978
"120","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","482","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626979
"121","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","472","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626980
"122","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","472","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626982
"123","Buxus","Buxus sempervirens","whole plant height","2.15","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626983
"124","Buxus","Buxus sempervirens","leaf area per leaf dry mass","6","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626984
"125","Buxus","Buxus sempervirens","leaf area per leaf dry mass","6.1","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626985
"126","Buxus","Buxus sempervirens","leaf area per leaf dry mass","6.1","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626986
"127","Buxus","Buxus sempervirens","leaf area per leaf dry mass","6.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626987
"128","Buxus","Buxus sempervirens","leaf area per leaf dry mass","6.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626988
"129","Buxus","Buxus sempervirens","leaf area per leaf dry mass","6.1","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626989
"130","Buxus","Buxus sempervirens","leaf area per leaf dry mass","6.1","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626990
"131","Buxus","Buxus sempervirens","leaf area per leaf dry mass","8.3","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626991
"132","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","273","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626993
"133","Buxus","Buxus sempervirens","leaf area per leaf dry mass","8.3","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626995
"134","Buxus","Buxus sempervirens","leaf area per leaf dry mass","9.6","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626996
"135","Buxus","Buxus sempervirens","leaf area per leaf dry mass","9.6","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626997
"136","Buxus","Buxus sempervirens","whole plant height","4","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626998
"137","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","273","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4626999
"138","Buxus","Buxus sempervirens","whole plant height","0.3","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627000
"139","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","291","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627001
"140","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","310","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627002
"141","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","310","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627003
"142","Buxus","Buxus sempervirens","leaf dry mass per leaf fresh mass","283","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627005
"143","Buxus","Buxus sempervirens","leaf area per leaf dry mass","9.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627006
"144","Buxus","Buxus sempervirens","leaf area per leaf dry mass","9.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627007
"145","Buxus","Buxus sempervirens","leaf area per leaf dry mass","8.3","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627008
"146","Buxus","Buxus sempervirens","leaf area per leaf dry mass","8.3","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4627009
"147","Buxus","Buxus citrifolia","diameter at breast height (1.3 m)","5","cm",NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",343297
"148","Buxus","Buxus citrifolia","diameter at breast height (1.3 m)","2.5","cm",NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",343298
"149","Buxus","Buxus citrifolia","diameter at breast height (1.3 m)","4","cm",NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1248034
"150","Buxus","Buxus citrifolia","diameter at breast height (1.3 m)","4","cm",NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1248035
"151","Buxus","Buxus citrifolia","diameter at breast height (1.3 m)","3","cm",NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1503309
"152","Buxus","Buxus citrifolia","whole plant growth form","tree",NA,NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1791175
"153","Buxus","Buxus citrifolia","whole plant growth form","tree",NA,NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1791176
"154","Buxus","Buxus citrifolia","whole plant growth form","tree",NA,NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1913619
"155","Buxus","Buxus citrifolia","whole plant growth form","tree",NA,NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1913620
"156","Buxus","Buxus citrifolia","whole plant growth form","tree",NA,NA,9.539,-75.352,NA,NA,"James S. MIller",NA,"Colombia",NA,NA,"public",1948985
