"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"364","Inga",NA,"leaf phosphorus content per leaf dry mass","1.51613658","mg.g-1",NA,10.76667,-85.33333,761,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste el Rincon de la Vieja. Sector Las Pailas.","public",13411
"365","Inga",NA,"leaf carbon content per leaf dry mass","474.18","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.76667,-85.33333,761,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste el Rincon de la Vieja. Sector Las Pailas.","public",13412
"366","Inga","Inga densiflora","leaf nitrogen content per leaf dry mass","39.32064","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.95428,-85.49187,685,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",13413
"367","Inga","Inga skutchii","leaf dry mass","0.628","g","Radwag WTB 200 Precision Balance",8.701845,-83.5216,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13717
"368","Inga","Inga skutchii","leaf area per leaf dry mass","19.432","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.697774,-83.2143,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13628
"369","Inga","Inga skutchii","leaf area per leaf dry mass","25.809","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.678274,-83.5743,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13589
"370","Inga","Inga skutchii","leaf area per leaf dry mass","20.079","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.697774,-83.2143,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13621
"371","Inga","Inga skutchii","leaf area per leaf dry mass","24.749","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.677521,-83.5726,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13663
"372","Inga","Inga skutchii","leaf fresh mass","2.114","g","Radwag WTB 200 Precision Balance",8.701588,-83.5274,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13711
"373","Inga","Inga goldmanii","seed mass","661.1","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",13700
"374","Inga","Inga skutchii","leaf thickness","0.12","mm","Mitutoyo 7321 dial thickness gauge",8.697774,-83.2143,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13704
"375","Inga","Inga skutchii","leaf area per leaf dry mass","26.821","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.703124,-83.5183,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13707
"376","Inga","Inga skutchii","leaf area per leaf dry mass","27.729","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.701588,-83.5274,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13708
"377","Inga","Inga skutchii","leaf fresh mass","0.567","g","Radwag WTB 200 Precision Balance",8.703293,-83.5306,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13712
"378","Inga","Inga skutchii","leaf thickness","0.16","mm","Mitutoyo 7321 dial thickness gauge",8.69658,-83.2053,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13714
"379","Inga","Inga skutchii","leaf thickness","0.12","mm","Mitutoyo 7321 dial thickness gauge",8.703293,-83.5306,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13715
"380","Inga","Inga skutchii","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.677521,-83.5726,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13716
"381","Inga","Inga skutchii","leaf dry mass","1.005","g","Radwag WTB 200 Precision Balance",8.701845,-83.5216,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13718
"382","Inga","Inga skutchii","leaf dry mass","1.212","g","Radwag WTB 200 Precision Balance",8.677521,-83.5726,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13719
"383","Inga","Inga skutchii","leaf dry mass per leaf fresh mass","404.459","mg.g-1","LDMmg/LFMg",8.678274,-83.5743,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13720
"384","Inga","Inga skutchii","diameter at breast height (1.3 m)","15.5","cm","diameter tape",8.69658,-83.2053,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13721
"385","Inga","Inga skutchii","stem wood density","0.704","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.697774,-83.2143,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13722
"386","Inga","Inga skutchii","leaf phosphorus content per leaf dry mass","1.3","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.703293,-83.5306,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13723
"387","Inga","Inga skutchii","leaf phosphorus content per leaf dry mass","0.7","mg.g-1","content by wet digestion with HNO3 and inductively coupled plasma-optical emission spectrometry (ICP-OES)",8.697774,-83.2143,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13725
"388","Inga","Inga skutchii","leaf area","14124.4","mm2","LICOR-3100 area meter",8.703124,-83.5183,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13740
"389","Inga","Inga skutchii","leaf area","15583.5","mm2","LICOR-3100 area meter",8.701588,-83.5274,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13741
"390","Inga","Inga skutchii","leaf area","13172.2","mm2","LICOR-3100 area meter",8.678274,-83.5743,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",13747
"391","Inga","Inga spectabilis","leaf fresh mass","9.49","g","Radwag WTB 200 Precision Balance",8.666856,-83.2047,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14222
"392","Inga","Inga skutchii","leaf dry mass","0.374","g","Radwag WTB 200 Precision Balance",8.703124,-83.5183,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14240
"393","Inga","Inga spectabilis","leaf fresh mass","13.84","g","Radwag WTB 200 Precision Balance",8.662326,-83.1981,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14241
"394","Inga","Inga skutchii","leaf area per leaf dry mass","25.359","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.703293,-83.5306,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14264
"395","Inga","Inga skutchii","leaf fresh mass","1.57","g","Radwag WTB 200 Precision Balance",8.678274,-83.5743,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14267
"396","Inga","Inga skutchii","leaf thickness","0.12","mm","Mitutoyo 7321 dial thickness gauge",8.703293,-83.5306,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14271
"397","Inga","Inga skutchii","leaf dry mass","0.625","g","Radwag WTB 200 Precision Balance",8.701845,-83.5216,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14272
"398","Inga","Inga spectabilis","leaf area per leaf dry mass","11.893","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.700317,-83.1956,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14273
"399","Inga","Inga spectabilis","leaf area per leaf dry mass","11.64","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.700317,-83.1956,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14274
"400","Inga","Inga spectabilis","leaf area per leaf dry mass","14.313","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.662326,-83.1981,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14480
"401","Inga","Inga skutchii","leaf dry mass per leaf fresh mass","289.268","mg.g-1","LDMmg/LFMg",8.701845,-83.5216,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14950
"402","Inga","Inga skutchii","leaf dry mass","0.654","g","Radwag WTB 200 Precision Balance",8.703124,-83.5183,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",14996
"403","Inga","Inga spectabilis","leaf area per leaf dry mass","10.768","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.662326,-83.1981,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",15228
"404","Inga","Inga edulis","leaf phosphorus content per leaf dry mass","0.99803","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",15223
"405","Inga","Inga spectabilis","leaf dry mass","5.133","g","Radwag WTB 200 Precision Balance",8.700317,-83.1956,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",15227
"406","Inga","Inga alba","diameter at breast height (1.3 m)","14","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",19172
"407","Inga","Inga hayesii","diameter at breast height (1.3 m)","17","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",21132
"408","Inga","Inga sapindoides","diameter at breast height (1.3 m)","5","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",21720
"409","Inga","Inga pauciflora","diameter at breast height (1.3 m)","6","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",33554
"410","Inga","Inga cocleensis","diameter at breast height (1.3 m)","3.8","cm",NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34656
"411","Inga","Inga alba","diameter at breast height (1.3 m)","3.5","cm",NA,10.4263,-83.9958,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34686
"412","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","4","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",34731
"413","Inga",NA,"diameter at breast height (1.3 m)","8.1","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",58404
"414","Inga",NA,"diameter at breast height (1.3 m)","2.7","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",73254
"415","Inga","Inga sapindoides","diameter at breast height (1.3 m)","12.5","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",74424
"416","Inga","Inga acuminata","diameter at breast height (1.3 m)","10.3","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",89090
"417","Inga",NA,"diameter at breast height (1.3 m)","6","cm",NA,19.5,-96.95,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",99530
"418","Inga","Inga alba","diameter at breast height (1.3 m)","52","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",101167
"419","Inga","Inga umbellifera","diameter at breast height (1.3 m)","3.6","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",115658
"420","Inga","Inga umbellifera","diameter at breast height (1.3 m)","2.6","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",115659
"421","Inga","Inga marginata","diameter at breast height (1.3 m)","2.5","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",127446
"422","Inga","Inga cocleensis","diameter at breast height (1.3 m)","22.5","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",128541
"423","Inga","Inga eriocarpa","diameter at breast height (1.3 m)","9","cm",NA,19.679,-100,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",141924
"424","Inga","Inga eriocarpa","diameter at breast height (1.3 m)","30","cm",NA,19.679,-100,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",141925
"425","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","4","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",142917
"426","Inga","Inga leiocalycina","diameter at breast height (1.3 m)","24","cm",NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",154898
"427","Inga","Inga pezizifera","diameter at breast height (1.3 m)","2.5","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",154907
"428","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","31.9","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",156188
"429","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","12.6","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",156195
"430","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","30.1","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",156196
"431","Inga",NA,"diameter at breast height (1.3 m)","3","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",168263
"432","Inga","Inga alba","diameter at breast height (1.3 m)","27","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",194061
"433","Inga","Inga mortoniana","diameter at breast height (1.3 m)","14.5","cm",NA,10.2,-84.1,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",195565
"434","Inga","Inga pezizifera","diameter at breast height (1.3 m)","9.39","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",208728
"435","Inga","Inga marginata","diameter at breast height (1.3 m)","2.5","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",222009
"436","Inga","Inga pezizifera","diameter at breast height (1.3 m)","7.4","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",235102
"437","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","16","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",236932
"438","Inga","Inga oerstediana","diameter at breast height (1.3 m)","36.6","cm",NA,10.4345,-84.0231,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",263917
"439","Inga","Inga sapindoides","diameter at breast height (1.3 m)","7.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",274663
"440","Inga","Inga acuminata","diameter at breast height (1.3 m)","3.7","cm",NA,10.2972,-84.0736,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",275918
"441","Inga",NA,"diameter at breast height (1.3 m)","3","cm",NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",275928
"442","Inga",NA,"diameter at breast height (1.3 m)","5.9","cm",NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",289258
"443","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","2.6","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",290420
"444","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","10.5","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",290421
"445","Inga","Inga acrocephala","diameter at breast height (1.3 m)","4","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",303457
"446","Inga","Inga leiocalycina","diameter at breast height (1.3 m)","15.3","cm",NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",304624
"447","Inga","Inga alba","diameter at breast height (1.3 m)","23","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",317894
"448","Inga","Inga eriocarpa","diameter at breast height (1.3 m)","15","cm",NA,19.679,-100,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",341192
"449","Inga","Inga eriocarpa","diameter at breast height (1.3 m)","8","cm",NA,19.679,-100,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",341456
"450","Inga",NA,"diameter at breast height (1.3 m)","8","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",343148
"451","Inga","Inga alba","diameter at breast height (1.3 m)","7","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",344250
"452","Inga","Inga sapindoides","diameter at breast height (1.3 m)","21.4","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",344254
"453","Inga","Inga pezizifera","diameter at breast height (1.3 m)","18","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",357288
"454","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","10.5","cm",NA,10.2972,-84.0736,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",357299
"455","Inga","Inga marginata","diameter at breast height (1.3 m)","2.5","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",357454
"456","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","3.5","cm",NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",358443
"457","Inga","Inga cocleensis","diameter at breast height (1.3 m)","5","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",358569
"458","Inga","Inga pezizifera","diameter at breast height (1.3 m)","6.69","cm",NA,10.2972,-84.0736,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",383737
"459","Inga","Inga sertulifera","diameter at breast height (1.3 m)","3.2","cm",NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",384997
"460","Inga","Inga oerstediana","diameter at breast height (1.3 m)","37","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",395375
"461","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","2.9","cm",NA,10.2972,-84.0736,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",398935
"462","Inga","Inga hayesii","diameter at breast height (1.3 m)","22","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",399242
"463","Inga","Inga quaternata","diameter at breast height (1.3 m)","19","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",409982
"464","Inga","Inga oerstediana","diameter at breast height (1.3 m)","28","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",410000
"465","Inga","Inga alba","diameter at breast height (1.3 m)","5.2","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",426185
"466","Inga","Inga acuminata","diameter at breast height (1.3 m)","13","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",438318
"467","Inga","Inga umbellifera","diameter at breast height (1.3 m)","3.6","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",439379
"468","Inga","Inga cocleensis","diameter at breast height (1.3 m)","3.2","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",452683
"469","Inga","Inga alba","diameter at breast height (1.3 m)","11.8","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",452706
"470","Inga","Inga oerstediana","diameter at breast height (1.3 m)","28","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",463564
"471","Inga","Inga oerstediana","diameter at breast height (1.3 m)","32","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",463571
"472","Inga","Inga oerstediana","diameter at breast height (1.3 m)","18","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",463573
"473","Inga","Inga oerstediana","diameter at breast height (1.3 m)","17","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",463574
"474","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","23.7","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",479788
"475","Inga","Inga leiocalycina","diameter at breast height (1.3 m)","11.7","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",479843
"476","Inga","Inga pezizifera","diameter at breast height (1.3 m)","11.5","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",491776
"477","Inga","Inga umbellifera","diameter at breast height (1.3 m)","4.5","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",493148
"478","Inga",NA,"diameter at breast height (1.3 m)","32","cm",NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",504994
"479","Inga",NA,"diameter at breast height (1.3 m)","3.7","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",505020
"480","Inga","Inga cocleensis","diameter at breast height (1.3 m)","8.3","cm",NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",506295
"481","Inga",NA,"diameter at breast height (1.3 m)","3.5","cm",NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",518916
"482","Inga",NA,"diameter at breast height (1.3 m)","7","cm",NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",518956
"483","Inga","Inga thibaudiana","diameter at breast height (1.3 m)","53.4","cm",NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",520034
"484","Inga","Inga sapindoides","diameter at breast height (1.3 m)","33.5","cm",NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",520051
"485","Inga","Inga alba","diameter at breast height (1.3 m)","5.3","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",533515
"486","Inga",NA,"diameter at breast height (1.3 m)","15.6","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",545674
"487","Inga","Inga sapindoides","diameter at breast height (1.3 m)","33.6","cm",NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",560216
"488","Inga","Inga sapindoides","diameter at breast height (1.3 m)","3.8","cm",NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",560347
"489","Inga","Inga umbellifera","diameter at breast height (1.3 m)","4.1","cm",NA,10.4263,-83.9958,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",587378
"490","Inga","Inga leiocalycina","diameter at breast height (1.3 m)","7.1","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",587397
"491","Inga",NA,"diameter at breast height (1.3 m)","25.7","cm",NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",597887
"492","Inga","Inga venusta","diameter at breast height (1.3 m)","7.09","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",599339
"493","Inga",NA,"diameter at breast height (1.3 m)","13.1","cm",NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",599387
"494","Inga","Inga longispica","diameter at breast height (1.3 m)","9.89","cm",NA,10.2,-84.1,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",599418
"495","Inga","Inga cocleensis","diameter at breast height (1.3 m)","8.5","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",600650
"496","Inga","Inga pezizifera","diameter at breast height (1.3 m)","7.59","cm",NA,10.2972,-84.0736,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",626713
"497","Inga","Inga acuminata","diameter at breast height (1.3 m)","4.2","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",627920
