"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"95","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","15.2","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600718
"96","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","21.77","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600722
"97","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","17.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600724
"98","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","17.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600725
"99","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","28.5","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600761
"100","Sanguisorba","Sanguisorba officinalis","whole plant height","1","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600763
"101","Sanguisorba","Sanguisorba officinalis","whole plant height","0.65","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600764
"102","Sanguisorba","Sanguisorba officinalis","whole plant height","0.15","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600765
"103","Sanguisorba","Sanguisorba officinalis","whole plant height","0.8","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600766
"104","Sanguisorba","Sanguisorba officinalis","whole plant height","0.475","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600767
"105","Sanguisorba","Sanguisorba officinalis","whole plant height","0.3","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600768
"106","Sanguisorba","Sanguisorba officinalis","whole plant height","0.3","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600769
"107","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","18.93","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600770
"108","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","15.43","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600771
"109","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","15.06","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600772
"110","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","11.02","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600773
"111","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","15.06","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600774
"112","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","32.78688525","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600775
"113","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","32.78688525","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600776
"114","Sanguisorba","Sanguisorba officinalis","leaf dry mass","0.044009889","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600777
"115","Sanguisorba","Sanguisorba officinalis","leaf dry mass","0.1207","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600778
"116","Sanguisorba","Sanguisorba officinalis","leaf dry mass","0.1207","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600779
"117","Sanguisorba","Sanguisorba officinalis","leaf dry mass","0.150955974","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600780
"118","Sanguisorba","Sanguisorba officinalis","leaf dry mass","0.150955974","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600781
"119","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","28.5","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600782
"120","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","20.4","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600783
"121","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","20.4","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600785
"122","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","14","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600786
"123","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","14","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600787
"124","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","21.9","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600788
"125","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","21.9","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600789
"126","Sanguisorba","Sanguisorba officinalis","leaf dry mass per leaf fresh mass","223","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600790
"127","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","21.4","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600791
"128","Sanguisorba","Sanguisorba officinalis","leaf area per leaf dry mass","21.4","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600792
"129","Sanguisorba","Sanguisorba officinalis","leaf dry mass per leaf fresh mass","223","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600793
"130","Sanguisorba","Sanguisorba officinalis","leaf dry mass per leaf fresh mass","289","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600794
"131","Sanguisorba","Sanguisorba officinalis","leaf dry mass per leaf fresh mass","289","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600795
"132","Sanguisorba","Sanguisorba officinalis","leaf dry mass per leaf fresh mass","303","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600796
"133","Sanguisorba","Sanguisorba officinalis","leaf dry mass per leaf fresh mass","303","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600797
"134","Sanguisorba","Sanguisorba minor","leaf dry mass","0.22855539","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600909
"135","Sanguisorba","Sanguisorba minor","leaf dry mass","0.230853704","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600915
"136","Sanguisorba","Sanguisorba minor","leaf dry mass","0.22855539","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600916
"137","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","24.47","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600917
"138","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","16.97","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600918
"139","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","318","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600919
"140","Sanguisorba","Sanguisorba minor","whole plant height","0.275","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600920
"141","Sanguisorba","Sanguisorba minor","whole plant height","0.1","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600921
"142","Sanguisorba","Sanguisorba minor","whole plant height","0.3","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600922
"143","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","9.12","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600924
"144","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","16.87","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600925
"145","Sanguisorba","Sanguisorba minor","leaf dry mass","0.12017481","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600926
"146","Sanguisorba","Sanguisorba minor","whole plant height","0.2","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600927
"147","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","15.2","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600928
"148","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","19.1","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600929
"149","Sanguisorba","Sanguisorba minor","whole plant height","0.15","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600931
"150","Sanguisorba","Sanguisorba minor","leaf dry mass","0.12017481","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600932
"151","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","23.2","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600933
"152","Sanguisorba","Sanguisorba minor","leaf dry mass","0.0593","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600934
"153","Sanguisorba","Sanguisorba minor","leaf dry mass","0.0593","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600935
"154","Sanguisorba","Sanguisorba minor","leaf dry mass","0.230853704","g","actual measurement",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600936
"155","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","331","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4600977
"156","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","356","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601008
"157","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","344","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601010
"158","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","16.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601011
"159","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","344","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601012
"160","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","356","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601013
"161","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","358","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601014
"162","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","318","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601015
"163","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","331","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601016
"164","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","23.2","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601017
"165","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","358","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601018
"166","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","34.8","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601019
"167","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","24.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601020
"168","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","24.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601021
"169","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","16.7","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601022
"170","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","179","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601023
"171","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","25.9","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601024
"172","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","179","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601025
"173","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","335","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601026
"174","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","335","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601027
"175","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","34.8","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601028
"176","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","286","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601029
"177","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","286","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601030
"178","Sanguisorba","Sanguisorba minor","whole plant height","0.15","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601031
"179","Sanguisorba","Sanguisorba minor","whole plant height","0.4","m","actual measurement (following LEDA data standards) - maximum height",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601032
"180","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","292.92","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601033
"181","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","18.76","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601035
"182","Sanguisorba","Sanguisorba minor","leaf dry mass per leaf fresh mass","292.92","mg.g-1","laboratory/greenhouse/garden experiment; rehydration status unknown",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601036
"183","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","21.77","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601037
"184","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","15.1","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601038
"185","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","15.1","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601039
"186","Sanguisorba","Sanguisorba minor","leaf area per leaf dry mass","19.4","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",NA,NA,NA,"http://www.leda-traitbase.org/LEDAportal/","Michael Kleyer","michael.kleyer@uni-oldenburg.de",NA,NA,NA,"public",4601041
"187","Sanguisorba","Sanguisorba filiformis","leaf dry mass per leaf fresh mass","579.2388","mg.g-1","We sampled leaves from 5 to 20 random individuals to measure foliar traits for each species in grazed and ungrazed plots at each site. For each species in grazed and ungrazed plots at each site, we measured SLA and LDMC on 10 leaves from different individuals.",33.65,101.8667,NA,"http://datadryad.org/resource/doi:10.5061/dryad.r5m20","Niu K","kechangniu@nju.edu.cn","China","Gansu Sheng",NA,"public",3107468
"188","Sanguisorba","Sanguisorba officinalis","leaf nitrogen content per leaf dry mass","18.74","mg.g-1","the Kjeldahl method ",46,119.2,NA,"doi: 10.1111/j.1469-8137.2005.01530.x","J. Fang","jyfang@urban.pku.edu.cn","China","Inner Mongolia Autonomous","Xilin River basin","public",3117650
"189","Sanguisorba","Sanguisorba officinalis","leaf phosphorus content per leaf dry mass","1.16","mg.g-1","phosphorus molybdenum blues photometry",46,119.2,NA,"doi: 10.1111/j.1469-8137.2005.01530.x","J. Fang","jyfang@urban.pku.edu.cn","China","Inner Mongolia Autonomous","Xilin River basin","public",3136503
"190","Sanguisorba","Sanguisorba officinalis","leaf photosynthetic rate per leaf area","11.76","Âµmol.m-2.s-1",NA,43.07,118.53,1031,"http://datadryad.org/resource/doi:10.5061/dryad.j42m7.2","Maire V","vmaire@gmail.com","China","Inner Mongolia Autonomous",NA,"public",3136504
"191","Sanguisorba","Sanguisorba officinalis","leaf dry mass","0.006515842","g","oven dried mass (mean value) - sun leaves",44.48333,117.2,366,NA,"Y.F. Bai","yfbai@ibcas.ac.cn","China","Inner Mongolia Autonomous","Ecosystem Research Station (IMGERS), Chinese Academy of Sciences; Grazed site","public",3146585
"192","Sanguisorba","Sanguisorba filiformis","leaf carbon content per leaf dry mass","447.4333","mg.g-1","We measured foliar carbon and nutrient concentrations on three samples pooled from the residual leaves to attain sufficient material for analysis.",33.65,101.8667,NA,"http://datadryad.org/resource/doi:10.5061/dryad.r5m20","Niu K","kechangniu@nju.edu.cn","China","Gansu Sheng","AZ","public",3171730
