"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"85","Ficus","Ficus obtusifolia","diameter at breast height (1.3 m)","5005","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",11860447
"86","Ficus","Ficus bullenei","diameter at breast height (1.3 m)","5000.5","cm",NA,9.280870438,-79.97470093,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",12125087
"87","Ficus","Ficus yoponensis","diameter at breast height (1.3 m)","5005","cm",NA,9.147870064,-79.69309998,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",12253618
"88","Ficus","Ficus insipida","diameter at breast height (1.3 m)","5000.5","cm",NA,9.332530022,-79.95410156,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",12257157
"89","Ficus","Ficus obtusifolia","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",12957269
"90","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","5005","cm",NA,8.986410141,-79.61799622,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",13462123
"91","Ficus","Ficus insipida","diameter at breast height (1.3 m)","5005","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",13817116
"92","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","5000.5","cm",NA,9.280870438,-79.97470093,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",14429914
"93","Ficus","Ficus popenoei","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",14448973
"94","Ficus","Ficus tonduzii","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",14965265
"95","Ficus","Ficus aurea","diameter at breast height (1.3 m)","5005","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",15859131
"96","Ficus","Ficus maxima","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",16544557
"97","Ficus","Ficus yoponensis","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",16551395
"98","Ficus","Ficus insipida","diameter at breast height (1.3 m)","5005","cm",NA,9.125260353,-79.88529968,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",16970265
"99","Ficus","Ficus maxima","diameter at breast height (1.3 m)","5000.5","cm",NA,8.986410141,-79.61799622,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",17770733
"100","Ficus","Ficus insipida","diameter at breast height (1.3 m)","5000.5","cm",NA,9.147870064,-79.69309998,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",17863380
"101","Ficus","Ficus crassinervia","leaf nitrogen content per leaf dry mass","23.507","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",14051
"102","Ficus","Ficus tonduzii","diameter at breast height (1.3 m)","7.5","cm",NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",114507
"103","Ficus",NA,"diameter at breast height (1.3 m)","120","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",221971
"104","Ficus","Ficus pertusa","diameter at breast height (1.3 m)","7.3","cm",NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",223119
"105","Ficus","Ficus maxima","diameter at breast height (1.3 m)","14.3","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",263870
"106","Ficus","Ficus hartwegii","diameter at breast height (1.3 m)","10","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",301801
"107","Ficus","Ficus hartwegii","diameter at breast height (1.3 m)","10","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",301847
"108","Ficus","Ficus hartwegii","diameter at breast height (1.3 m)","15","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",303351
"109","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","15","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",314923
"110","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","48","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",314933
"111","Ficus","Ficus pertusa","diameter at breast height (1.3 m)","2.5","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",370471
"112","Ficus","Ficus costaricana","diameter at breast height (1.3 m)","2.5","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",370629
"113","Ficus","Ficus brevibracteata","diameter at breast height (1.3 m)","65.5","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",465265
"114","Ficus","Ficus brevibracteata","diameter at breast height (1.3 m)","19.39","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",465264
"115","Ficus",NA,"diameter at breast height (1.3 m)","3.2","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",572862
"116","Ficus","Ficus insipida","diameter at breast height (1.3 m)","10","cm",NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",665271
"117","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","15","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",746518
"118","Ficus",NA,"diameter at breast height (1.3 m)","180","cm",NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",799918
"119","Ficus","Ficus tonduzii","diameter at breast height (1.3 m)","61","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",800249
"120","Ficus","Ficus maxima","diameter at breast height (1.3 m)","5","cm",NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828656
"121","Ficus","Ficus maxima","diameter at breast height (1.3 m)","2.5","cm",NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",828657
"122","Ficus","Ficus cotinifolia","diameter at breast height (1.3 m)","2.5","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",867575
"123","Ficus",NA,"diameter at breast height (1.3 m)","20","cm",NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",883896
"124","Ficus","Ficus obtusiuscula","diameter at breast height (1.3 m)","12","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",896223
"125","Ficus","Ficus costaricana","diameter at breast height (1.3 m)","8","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",921406
"126","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","5","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1004928
"127","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","6","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1004929
"128","Ficus","Ficus tonduzii","diameter at breast height (1.3 m)","2.5","cm",NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1045495
"129","Ficus","Ficus pertusa","diameter at breast height (1.3 m)","5.5","cm",NA,10.432,-84.0348,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1086831
"130","Ficus","Ficus crassivenosa","diameter at breast height (1.3 m)","4.9","cm",NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1207272
"131","Ficus","Ficus cotinifolia","diameter at breast height (1.3 m)","22","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1287358
"132","Ficus","Ficus cotinifolia","diameter at breast height (1.3 m)","30","cm",NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1356525
"133","Ficus","Ficus maxima","diameter at breast height (1.3 m)","7","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1424691
"134","Ficus","Ficus insipida","diameter at breast height (1.3 m)","2.5","cm",NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1545250
"135","Ficus","Ficus maxima","diameter at breast height (1.3 m)","12","cm",NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1586871
"136","Ficus","Ficus citrifolia","diameter at breast height (1.3 m)","36.6","cm",NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1651300
"137","Ficus","Ficus tonduzii","whole plant growth form","tree",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1760128
"138","Ficus",NA,"whole plant growth form","tree",NA,NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1774349
"139","Ficus","Ficus pertusa","whole plant growth form","tree",NA,NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1775801
"140","Ficus","Ficus pertusa","whole plant growth form","tree",NA,NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1775802
"141","Ficus","Ficus maxima","whole plant growth form","tree",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1781315
"142","Ficus","Ficus hartwegii","whole plant growth form","tree",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1785497
"143","Ficus","Ficus hartwegii","whole plant growth form","tree",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1785495
"144","Ficus","Ficus hartwegii","whole plant growth form","tree",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1785496
"145","Ficus","Ficus citrifolia","whole plant growth form","hemiepiphyte",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1787202
"146","Ficus","Ficus citrifolia","whole plant growth form","hemiepiphyte",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1787203
"147","Ficus","Ficus pertusa","whole plant growth form","hemiepiphyte",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1794533
"148","Ficus","Ficus costaricana","whole plant growth form","hemiepiphyte",NA,NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1794728
"149","Ficus","Ficus brevibracteata","whole plant growth form","tree",NA,NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1807311
"150","Ficus","Ficus brevibracteata","whole plant growth form","tree",NA,NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1807312
"151","Ficus",NA,"whole plant growth form","tree",NA,NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1821831
"152","Ficus",NA,"whole plant growth form","tree",NA,NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1821939
"153","Ficus","Ficus insipida","whole plant growth form","tree",NA,NA,8.5,-83.607,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1834689
"154","Ficus","Ficus citrifolia","whole plant growth form","hemiepiphyte",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1845550
"155","Ficus",NA,"whole plant growth form","tree",NA,NA,13,-85.9167,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1852766
"156","Ficus","Ficus tonduzii","whole plant growth form","tree",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1852770
"157","Ficus","Ficus maxima","whole plant growth form","tree",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1856502
"158","Ficus","Ficus maxima","whole plant growth form","tree",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1856503
"159","Ficus","Ficus cotinifolia","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1862067
"160","Ficus","Ficus obtusiuscula","whole plant growth form","tree",NA,NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1865689
"161","Ficus","Ficus costaricana","whole plant growth form","hemiepiphyte",NA,NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1869330
"162","Ficus","Ficus citrifolia","whole plant growth form","hemiepiphyte",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1880532
"163","Ficus","Ficus citrifolia","whole plant growth form","hemiepiphyte",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1880533
"164","Ficus","Ficus tonduzii","whole plant growth form","hemiepiphyte",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1886076
"165","Ficus","Ficus pertusa","whole plant growth form","tree",NA,NA,10.432,-84.0348,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1892881
"166","Ficus","Ficus pertusa","whole plant growth form","tree",NA,NA,10.432,-84.0348,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1892882
"167","Ficus","Ficus crassivenosa","whole plant growth form","hemiepiphyte",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1907668
"168","Ficus","Ficus cotinifolia","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1919054
"169","Ficus","Ficus cotinifolia","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1928289
"170","Ficus","Ficus maxima","whole plant growth form","tree",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938860
"171","Ficus","Ficus maxima","whole plant growth form","tree",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938859
"172","Ficus","Ficus insipida","whole plant growth form","tree",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1954336
"173","Ficus","Ficus maxima","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961123
"174","Ficus","Ficus maxima","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1966483
"175","Ficus","Ficus citrifolia","whole plant growth form","hemiepiphyte",NA,NA,25.7167,-80.2667,NA,NA,"James S. MIller",NA,"United States",NA,NA,"public",1968493
"176","Ficus","Ficus crocata","leaf phosphorus content per leaf dry mass","1.15237","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3101716
"177","Ficus",NA,"leaf phosphorus content per leaf dry mass","1.38084","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3106540
"178","Ficus",NA,"whole plant height","45.72","m","Maximum height",-28.62389,153,NA,NA,NA,NA,"Canada",NA,"Wiangree State Forest","public",3131265
"179","Ficus","Ficus rensoniana","leaf nitrogen content per leaf dry mass","25.872","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3150915
"180","Ficus","Ficus insipida","seed length","1.4","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3156827
"181","Ficus","Ficus insipida","seed length","1.4","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3156828
"182","Ficus","Ficus insipida","leaf photosynthetic rate per leaf area","1.874","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3157358
"183","Ficus","Ficus insipida","leaf thickness","0.4","mm","We measured maximum leaf thickness with a micrometer (SM112; Teclock, Okayashi, Japan). We measured leaf thickness of the lamina halfway between the midrib and the leaf margin. Results were log10-transformed prior to analysis.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3157384
"184","Ficus","Ficus citrifolia","leaf nitrogen content per leaf dry mass","18.735","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.50371,-85.37081,289,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",3165228
"185","Ficus","Ficus crocata","leaf nitrogen content per leaf dry mass","28.74055132","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3166169
"186","Ficus","Ficus cotinifolia","leaf phosphorus content per leaf dry mass","1.97558","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3166152
"187","Ficus","Ficus pertusa","leaf carbon content per leaf dry mass","363.989139","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",23.0575,-99.1787,835,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Mexico","Tamaulipas","Reserva de La Biosfera El Cielo. On steep slopes and ridge crest at edge of plateau just above final switchback along main road from Gomez Farias to Alta Cima.","public",3204551
"188","Ficus","Ficus insipida","whole plant height","12","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3241422
"189","Ficus","Ficus crassinervia","leaf phosphorus content per leaf dry mass","1.5511","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3250423
"190","Ficus","Ficus pertusa","leaf nitrogen content per leaf dry mass","20.40391355","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",23.0575,-99.1787,835,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Mexico","Tamaulipas","Reserva de La Biosfera El Cielo. On steep slopes and ridge crest at edge of plateau just above final switchback along main road from Gomez Farias to Alta Cima.","public",3261453
"191","Ficus","Ficus insipida","leaf photosynthetic rate per leaf area","2.85","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3260894
"192","Ficus","Ficus insipida","leaf photosynthetic rate per leaf area","1.197","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3260896
"193","Ficus","Ficus insipida","leaf thickness","0.13","mm","We measured maximum leaf thickness with a micrometer (SM112; Teclock, Okayashi, Japan). We measured leaf thickness of the lamina halfway between the midrib and the leaf margin. Results were log10-transformed prior to analysis.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3390676
"194","Ficus","Ficus insipida","Leaf lamina fracture toughness","679","J.m-2","Leaf fracture toughness was measured with a pair of scissors (Dovo, Germany) to control and direct crack growth (Lucas & Pereira 1990). The scissors, with an included angle of 55Â° and a radius of curvature (sharpness) of 1.6 Âµm, were mounted on a portable universal testing machine (Darvell et al. 1996). We fractured leaves in a transverse cut perpendicular to the midrib. This method, described by Lucas et al. (2001), allows the toughness of individual anatomical features, such as the secondary veins and lamina, to be calculated from a single scissors pass.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3390677
"195","Ficus","Ficus insipida","Leaf lamina fracture toughness","290","J.m-2","Leaf fracture toughness was measured with a pair of scissors (Dovo, Germany) to control and direct crack growth (Lucas & Pereira 1990). The scissors, with an included angle of 55Â° and a radius of curvature (sharpness) of 1.6 Âµm, were mounted on a portable universal testing machine (Darvell et al. 1996). We fractured leaves in a transverse cut perpendicular to the midrib. This method, described by Lucas et al. (2001), allows the toughness of individual anatomical features, such as the secondary veins and lamina, to be calculated from a single scissors pass.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3390678
"196","Ficus","Ficus crocata","leaf carbon content per leaf dry mass","395.730334","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3422633
"197","Ficus","Ficus cotinifolia","leaf nitrogen content per leaf dry mass","27.7","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",23.0575,-99.1787,835,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Mexico","Tamaulipas","Reserva de La Biosfera El Cielo. On steep slopes and ridge crest at edge of plateau just above final switchback along main road from Gomez Farias to Alta Cima.","public",3447055
"198","Ficus","Ficus citrifolia","whole plant height","7","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3872902
"199","Ficus","Ficus citrifolia","leaf dry mass per leaf fresh mass","360.8","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3872903
"200","Ficus","Ficus insipida","seed mass","2","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3872990
"201","Ficus","Ficus insipida","leaf dry mass per leaf fresh mass","304.6","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3872992
"202","Ficus","Ficus obtusifolia","seed mass","1202","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3873034
"203","Ficus","Ficus obtusifolia","whole plant height","32","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3873035
"204","Ficus","Ficus obtusifolia","leaf dry mass per leaf fresh mass","386.9","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3873036
"205","Ficus","Ficus tonduzii","whole plant height","11","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3873113
"206","Ficus","Ficus tonduzii","leaf dry mass per leaf fresh mass","310.8","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3873114
"207","Ficus","Ficus yoponensis","seed mass","2","mg",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3873148
"208","Ficus","Ficus yoponensis","whole plant height","30","m","max height",16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3873149
"209","Ficus","Ficus yoponensis","seed length","0.9","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3873150
"210","Ficus","Ficus virens","whole plant height","30.48","m","Maximum height",-28.62389,153,NA,NA,NA,NA,"Canada",NA,"Wiangree State Forest","public",3890765
"211","Ficus","Ficus obliqua","whole plant height","48.77","m","Maximum height",-28.62389,153,NA,NA,NA,NA,"Canada",NA,"Wiangree State Forest","public",3896820
"212","Ficus","Ficus insipida","leaf photosynthetic rate per leaf area","2.203","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3997977
