"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"125","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1750739
"126","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1750740
"127","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1752870
"128","Spondias","Spondias radlkoferi","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1758284
"129","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1761508
"130","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1761509
"131","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1761843
"132","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1761844
"133","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1767120
"134","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1768786
"135","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1776200
"136","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1776201
"137","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1789158
"138","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1789159
"139","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1789160
"140","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1789161
"141","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1792543
"142","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1794320
"143","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1794321
"144","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1796151
"145","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1799775
"146","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1799776
"147","Spondias","Spondias radlkoferi","whole plant growth form","tree",NA,NA,10.4345,-84.0231,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1803710
"148","Spondias","Spondias radlkoferi","whole plant growth form","tree",NA,NA,10.4345,-84.0231,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1803711
"149","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1809234
"150","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1809235
"151","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1812528
"152","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1812529
"153","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1812530
"154","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1812531
"155","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1812894
"156","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1821458
"157","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1821459
"158","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1821471
"159","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1821472
"160","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1823738
"161","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1825072
"162","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1825073
"163","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1825480
"164","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1829208
"165","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1832873
"166","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1832874
"167","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1839577
"168","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1839576
"169","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1843300
"170","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1843301
"171","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1843520
"172","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1845155
"173","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1845156
"174","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1848829
"175","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1862093
"176","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1863957
"177","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1867587
"178","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1873064
"179","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1880606
"180","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1880607
"181","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1891160
"182","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1891161
"183","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1898734
"184","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1900162
"185","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1900163
"186","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1906088
"187","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1906089
"188","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1907445
"189","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1907462
"190","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1907894
"191","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909842
"192","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1909843
"193","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1922323
"194","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1922325
"195","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927851
"196","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927850
"197","Spondias","Spondias radlkoferi","whole plant growth form","tree",NA,NA,10.4345,-84.0231,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929627
"198","Spondias","Spondias radlkoferi","whole plant growth form","tree",NA,NA,10.4345,-84.0231,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929628
"199","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935110
"200","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935111
"201","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938806
"202","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938807
"203","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1946393
"204","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1946394
"205","Spondias","Spondias purpurea","whole plant growth form","tree",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1950500
"206","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957411
"207","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957412
"208","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1968126
"209","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1968127
"210","Spondias","Spondias radlkoferi","whole plant growth form","tree",NA,NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1972087
"211","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973475
"212","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973476
"213","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1975761
"214","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977221
"215","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977222
"216","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1981390
"217","Spondias","Spondias mombin","whole plant growth form","tree",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1981389
"218","Spondias","Spondias purpurea","leaf phosphorus content per leaf dry mass","2.05392849","mg.g-1",NA,10.92575,-85.72903,3,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",3104358
"219","Spondias","Spondias radlkoferi","seed length","31.4","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3108135
"220","Spondias","Spondias radlkoferi","leaf thickness","0.21","mm","We measured maximum leaf thickness with a micrometer (SM112; Teclock, Okayashi, Japan). We measured leaf thickness of the lamina halfway between the midrib and the leaf margin. Results were log10-transformed prior to analysis.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3108148
"221","Spondias","Spondias mombin","leaf carbon content per leaf dry mass","497.482575","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3110202
"222","Spondias","Spondias radlkoferi","leaf nitrogen content per leaf dry mass","21.729","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",3112391
"223","Spondias","Spondias radlkoferi","seed mass","19","mg",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3132488
"224","Spondias","Spondias mombin","seed mass","26","mg",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3134605
"225","Spondias","Spondias mombin","seed mass","958","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3134606
"226","Spondias","Spondias mombin","leaf dry mass per leaf fresh mass","310.3","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3134608
"227","Spondias","Spondias purpurea","seed mass","13","mg",NA,19.54092,-105.0083,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Jalisco",NA,"public",3134621
"228","Spondias","Spondias radlkoferi","seed mass","1847","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3134630
"229","Spondias","Spondias radlkoferi","whole plant height","31","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3134631
"230","Spondias","Spondias radlkoferi","leaf dry mass per leaf fresh mass","261","mg.g-1",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3134632
"231","Spondias","Spondias radlkoferi","leaf dry mass per leaf fresh mass","300.1","mg.g-1",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3134633
"232","Spondias","Spondias radlkoferi","seed length","10","mm",NA,16.09152,-90.99602,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Mexico","Chiapas",NA,"public",3134634
"233","Spondias","Spondias mombin","seed length","23.8","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3220376
"234","Spondias","Spondias mombin","seed length","23.8","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3219398
"235","Spondias","Spondias mombin","leaf thickness","0.23","mm","We measured maximum leaf thickness with a micrometer (SM112; Teclock, Okayashi, Japan). We measured leaf thickness of the lamina halfway between the midrib and the leaf margin. Results were log10-transformed prior to analysis.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3220391
"236","Spondias","Spondias mombin","leaf thickness","0.21","mm","We measured maximum leaf thickness with a micrometer (SM112; Teclock, Okayashi, Japan). We measured leaf thickness of the lamina halfway between the midrib and the leaf margin. Results were log10-transformed prior to analysis.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3220392
"237","Spondias","Spondias mombin","Leaf lamina fracture toughness","887","J.m-2","Leaf fracture toughness was measured with a pair of scissors (Dovo, Germany) to control and direct crack growth (Lucas & Pereira 1990). The scissors, with an included angle of 55Â° and a radius of curvature (sharpness) of 1.6 Âµm, were mounted on a portable universal testing machine (Darvell et al. 1996). We fractured leaves in a transverse cut perpendicular to the midrib. This method, described by Lucas et al. (2001), allows the toughness of individual anatomical features, such as the secondary veins and lamina, to be calculated from a single scissors pass.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3220394
"238","Spondias","Spondias mombin","leaf photosynthetic rate per leaf area","0.792","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3220441
"239","Spondias","Spondias radlkoferi","leaf thickness","0.19","mm","We measured maximum leaf thickness with a micrometer (SM112; Teclock, Okayashi, Japan). We measured leaf thickness of the lamina halfway between the midrib and the leaf margin. Results were log10-transformed prior to analysis.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3220478
"240","Spondias","Spondias radlkoferi","Leaf lamina fracture toughness","536","J.m-2","Leaf fracture toughness was measured with a pair of scissors (Dovo, Germany) to control and direct crack growth (Lucas & Pereira 1990). The scissors, with an included angle of 55Â° and a radius of curvature (sharpness) of 1.6 Âµm, were mounted on a portable universal testing machine (Darvell et al. 1996). We fractured leaves in a transverse cut perpendicular to the midrib. This method, described by Lucas et al. (2001), allows the toughness of individual anatomical features, such as the secondary veins and lamina, to be calculated from a single scissors pass.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3220482
"241","Spondias","Spondias purpurea","leaf nitrogen content per leaf dry mass","36.00818341","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.92575,-85.72903,3,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",3231771
"242","Spondias","Spondias purpurea","leaf carbon content per leaf dry mass","450.661759","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.92575,-85.72903,3,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste","public",3250818
"243","Spondias","Spondias mombin","Leaf lamina fracture toughness","841","J.m-2","Leaf fracture toughness was measured with a pair of scissors (Dovo, Germany) to control and direct crack growth (Lucas & Pereira 1990). The scissors, with an included angle of 55Â° and a radius of curvature (sharpness) of 1.6 Âµm, were mounted on a portable universal testing machine (Darvell et al. 1996). We fractured leaves in a transverse cut perpendicular to the midrib. This method, described by Lucas et al. (2001), allows the toughness of individual anatomical features, such as the secondary veins and lamina, to be calculated from a single scissors pass.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3258043
"244","Spondias","Spondias mombin","leaf photosynthetic rate per leaf area","0.55","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3665412
"245","Spondias","Spondias mombin","leaf photosynthetic rate per leaf area","1.308","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3665416
"246","Spondias","Spondias mombin","leaf photosynthetic rate per leaf area","1.688","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3665418
"247","Spondias","Spondias radlkoferi","Leaf lamina fracture toughness","424","J.m-2","Leaf fracture toughness was measured with a pair of scissors (Dovo, Germany) to control and direct crack growth (Lucas & Pereira 1990). The scissors, with an included angle of 55Â° and a radius of curvature (sharpness) of 1.6 Âµm, were mounted on a portable universal testing machine (Darvell et al. 1996). We fractured leaves in a transverse cut perpendicular to the midrib. This method, described by Lucas et al. (2001), allows the toughness of individual anatomical features, such as the secondary veins and lamina, to be calculated from a single scissors pass.",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.69ph0","Kraft TS","thomas.s.kraft@dartmouth.edu","Panama",NA,NA,"public",3665428
"248","Spondias","Spondias radlkoferi","leaf phosphorus content per leaf dry mass","1.12918056","mg.g-1",NA,10.54316,-85.16853,431,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Alajuela","Area de Concervacion Guanacaste Sector Rincon Rainforest (Caribe)","public",3754639
"249","Spondias","Spondias mombin","diameter at breast height (1.3 m)","16.9","cm","Diameter measured at 1.3 m high for all trees in 2008 (trees were planted in 2003). For trees with multiple stems, the value represents the square root of the sum of all squared trunk stem diameters",7.420639,-80.16364,NA,"http://datadryad.org/resource/doi:10.5061/dryad.t6md2","Caughlin TT","trevor.caughlin@gmail.com","Panama","Los Santos",NA,"public",3833668
